Acts,1,24,"Haj von ⌞savorre⌟ rugisarde pen haj phende: — Raja, Tu, kaj prinʒares ol ile savorre manuśenqe, sikav amenqe saves andar kadala duj alosardǎn les"
Acts,1,25,"te sluźil sar apostolo and‑o than le Judasqo. Ke o Juda mukhlǎs rigaθe kadaja buki, kaś te ʒal kaj meritisardǎs te avel."
Acts,1,26,"Cirdine te dikhen kon perel haj inklistǎs o Matia, haj sas alosardo apostolo paś‑ol deśujekh apostolǎ."
Acts,2,1,"Kana avilǎs o baro ges le , savorre ⌞pakǎvne and‑o Isus⌟ sas kidine and‑jekh than."
Acts,2,2,Andar jekhvar avilǎs andar o ćeri jekh suneto sar kana e balval phurdel zorales haj pherdǎs savorro kher kaj sas von.
Acts,2,3,"Niśte pare jagaqe sar niśte ćhibǎ sikavdile lenqe, haj sakon para thodǎs pes pe fiesavesθe andar lenθe."
Acts,2,4,"Haj savorre pherdile Somnale Duhoça, haj astarde te den duma ande aver ćhibǎ, pala sar o Duho kerelas len te den duma."
Acts,2,5,"Haj and‑o Jerusalim beśenas atunći , save sas manuśa devlikane andar savorre thana save si tal‑o ćeri."
Acts,2,6,"Kana aśundilǎs kodova suneto, ol but manuśa kidine pen haj na ʒangle so te pakǎn kadale bukǎθar, vaś ke fiesavo aśunelas len ke denas duma ande lesqi ćhib."
Acts,2,7,"Savorre aćhile putarde mujeça, na avelas lenqe te pakǎn, haj phenenas jekh avresqe: — Savorre kadala, save den duma, si andar e reʒiunǎ Galilea!"
Acts,2,8,Atunći sar aśunel len fiesavo andar amenθe ke den duma ande amare ćhibǎ kheral?
Acts,2,9,"Manuśa katar ol reʒiune Partia haj Media, katar o Elamo, manuśa kaj beśen and‑ol reʒiune Mesopotamia, Judea haj Kapadoćia, and‑ol provinćie Ponto haj Asia,"
Acts,2,10,"and‑ol reʒiune Friʒia haj Pamfilia, and‑o Eʒipt haj and‑ol riga la reʒiunǎqi Libia de karing e ćetatǎ Ćirena, haj manuśa andar e ćetatǎ Roma,"
Acts,2,11,"judea vaj manuśa kaj kerde pen judea, kretanǎ thaj arabǎ, ame savorre aśunas len ke den duma ande amare ćhibǎ pa ol bare bukǎ le Devlesqe!"
Acts,2,12,"Savorre aćhile putarde mujeça, na ʒanenas so te pakǎn haj phenenas jekh avresqe: — So kamel te avel kadaja?"
Acts,2,13,"Ama aver ʒene prasanas le ućenićen: — Si mate, pile prǎ but mol! O Petru del duma le judeenqe haj but ʒene pakǎn and‑o Isus"
Acts,2,14,"Atunći o vazdinǎs pes le deśujekhença, haj phendǎs lenqe, le manuśenqe, dindoj duma zorales: — Phralalen haj tume savorre kaj beśen and‑o Jerusalim, te ʒanen kadaja buki, haj aśunen miśto mirre dume!"
Acts,2,15,"Ol manuśa kadala na‑i mate, sar pakǎn tume, vaś ke si numaj enǎ de texara."
Acts,2,16,Ama kadaja si so phendilǎs pand‑o prooroko Joel:
Acts,2,17,"« Kadja avela and‑ol , phenel o Del, Ćhorava Mirre Duhos opral sakon manuś. Tumare ćhave haj tumare ćhaja prooroćina, tumare ternen avela len dikhlimata, haj tumare phuren avela len sune."
Acts,2,18,"Va, opral Mirre robǎ, murśa haj ʒuvlǎ, ande kola gesa ćhorava Mirre Duhos haj von prooroćina."
Acts,2,19,"Sikavava bare bukǎ opre p‑o ćeri haj kerava semnurǎ tele p‑i phuv: rat, jag haj but thuv."
Acts,2,20,"O kham kerdǒla kalo sar o tunǎriko, haj o ćhonut lolo sar o rat, anglal te avel le Rajesqo ges savo si baro haj pherdo slava."
Acts,2,21,"Atunći orkon le Rajes p‑o Anav, avela . »"
Acts,2,22,"Phralalen israeliturǎ, aśunen kadala dume! Pand‑o Isus andar o Nazaret o Del kerdǎs zorale bukǎ haj bare semnurǎ maśkar tumenθe, sar tume ʒanen miśto. Kadja o Del sikavdǎs tumenqe ke Vov bićhaldǎs Les."
Acts,2,23,Kadava Isus sas predome tumenqe kadja sar o Del kerdǎs plano haj ʒanglǎs de anglal. Haj tume kerden le nejudeen te maren Les karfença p‑o truśul haj mudarden Les.
Acts,2,24,"Les o Del ʒivdǎrdǎs Les, pala so inkalavdǎs Les andar o meripen, vaś ke o meripen na aśtilas te inkerel Les."
Acts,2,25,"Vaś kadaja o David phenel pa Lesθe: «Savorri vremǎ dikhavas le Rajes angla manθe, vaś ke Vov si paśa manθe kaś te na traśav."
Acts,2,26,"Vaś kadaja lośajlǎs mirro ilo, dinem trat lośalo haj aćhola man speranca ke mirro trupo ʒivdǒla,"
Acts,2,27,"vaś ke na mekhesa man and‑o than kaj beśen ol mule, na mekhesa Kire sfïntos te kernǒl."
Acts,2,28,Kerdǎn manqe prinʒardo o drom karing o ʒivipen haj keresa man te lośarav man vaś ke Tu san paśa manθe.»
Acts,2,29,", kamav te anav tumare gogǎθe so ʒanglǒl aba pa amaro phuro dad o David, ke mulǎs haj sas praxome, haj lesqo praxomasqo than si maśkar amenθe ʒi ages."
Acts,2,30,"O David sas prooroko, vov ʒanglǎs ke o Del xalǎs sovli te thol pe lesqo thagarikano skamin jekhe ćhaves kaj biandǒla lesθar"
Acts,2,31,"haj dikhlǎs de anglal ke o avela ʒivdǎrdo. Pa kadalaθe dinǎs duma o David kana phendǎs ke n‑as mekhlo te beśel and‑o than kaj beśen ol mule, haj lesqo trupo na kernilǎs ."
Acts,2,32,"Le Isusos o Del ʒivdǎrdǎs Les, haj ame savorre sam martorǎ ke kadja sas."
Acts,2,33,"Vov sas vazdino k‑e ćaći rig le Devlesqi haj primisardǎs katar o Dad le Somnale Duhos sar phendǎsas o Del maj anglal. Ćhordǎs Les pe amenθe, kadja sar dikhen haj aśunen."
Acts,2,34,"Ama o David na gelǎs opre and‑o ćeri, kadja ke na pa pesθe phendǎs: « O Raj o Del phendǎs mirre Rajesqe: ‘Beś ke Mirri ćaći rig"
Acts,2,35,haj thava Kire duśmanen tala Kire punre!’ »
Acts,2,36,"Vaś kodoja, te ʒanel miśto savorro Israelo ke le Isusos, saves tume marde Les karfença p‑o truśul, o Del kerdǎs Les Raj thaj Hristos."
Acts,2,37,"Kana aśunde von kadala dume, simcinas pen dośale haj tristome. Kadala dume ćhinde and‑ol ile le manuśenqe thaj von phende le Petrosqe haj okolavre apostolenqe: — Phralalen, so te keras?"
Acts,2,38,"O Petru dinǎs lenqe anglal: — Bolden tumen k‑o Del haj sakon andar tumenθe te avel boldo and‑o Anav le Isusosqo Hristos, kaś te aven jertime tumare ! Atunći primina sar daro le Somnale Duhos."
Acts,2,39,"Vaś ke o Del phendǎs ke tumenqe del Les, tumenqe, tumare ćhavenqe, kolenqe kaj beśen dur kathar, thaj orkasqe saves akharela les o Raj, amaro Del."
Acts,2,40,Haj bute avre dumença rugilas len andar savorro ilo: — Xastraven tumen le krisinimasθar kaj avela opral kadale ʒungale manuśenθe save trajin akana!
Acts,2,41,"Kodola kaj pakǎjle so phendǎs vov, sas bolde, haj ande kodova ges thodile paśa lenθe fo trin mie manuśa. Sar ʒivenas haj so kerenas ol anglune kreśtinǎ"
Acts,2,42,"Sǎ e vremǎ ol pakǎvne siklǒnas katar ol apostolǎ, sas khethanes sar jekh, phagenas o manro maśkar penθe haj rugisarenas pen."
Acts,2,43,O Del kerelas pand‑ol apostolǎ but bare bukǎ haj semnurǎ. Haj sakon manuś darajlǎs.
Acts,2,44,Savorre save pakǎnas kidenas pen and‑jekh than haj sǎ so sas len sas len khethanes.
Acts,2,45,Bikinenas penqe phuvǎ haj aver bukǎ kaj sas len haj denas ol love pala sar trebulas sakones.
Acts,2,46,"Ande fiesavo ges arakhenas pen savorre khethanes k‑o Templo, phagenas o manro khere penθe haj xanas lośale haj uźe ileça."
Acts,2,47,Aśarenas le Devles haj savorre manuśa dikhenas len śukar. Haj o Raj tholas paśa lenθe ande sakon ges kolen save sas xastravde.
Acts,3,1,"Ande jekh ges, k‑o trin pal‑o mesmeri, kana ol manuśa ruginas pen k‑o Templo, o thaj o Joan ʒanas vi von kothe."
Acts,3,2,"Haj jekh manuś kaj sas bange punrenqo de kana biandilo sas andino thaj thodo sakon ges paśa jekh andar ol udara le Templosqe, kaj bućholas o Udar Śukar, te mangel pesqe katar ol manuśa kaj avenas k‑o Templo."
Acts,3,3,"Kadava manuś, kana dikhlǎs le Petros thaj le Joanos ke den te ʒan and‑e bar le Templosqi, manglǎs lenθar love."
Acts,3,4,O Petru thaj o Joan dikhle vorta lesθe thaj o Petru phendǎs lesqe: — Dikh‑ta amenθe!
Acts,3,5,"Thaj vov dikhlǎs lenθe miśto, aźukǎrindoj te den les vareso."
Acts,3,6,"Atunći o Petru phendǎs lesqe: — Na‑i man nići sumnakaj, nići rup, ama so si man, dav tut: and‑o Anav le Isusosqo andar o Nazaret, uśte opre thaj phir!"
Acts,3,7,"Thaj o Petru astardǎs les le ćaće vastesθar thaj vazdinǎs les. Atunći, lesqe punre thaj lesqe punrenqe anre kerdile zorale,"
Acts,3,8,"xutilǎs ande punrenθe thaj astardǎs te phirel. Pala kodoja, gelǎs le Petroça haj le Joanoça andre and‑e bar le Templosqi phirindoj, xutindoj thaj aśarindoj le Devles."
Acts,3,9,Savorre manuśa dikhle les phirindoj thaj aśarindoj le Devles.
Acts,3,10,"Prinʒarde les ke si kodova kaj beśelas k‑o Udar Śukar le Templosqo, te mangel pesqe. Thaj sas but mirime anda so kerdilǎs kadale manuśeça. O Petru del duma le manuśenqe k‑o Templo"
Acts,3,11,"O manuś inkerelas pes le thaj le Joanosθar haj savorre manuśa, mirime, naśle karing lenθe and‑o le Solomonosqo."
Acts,3,12,"Kana o Petru dikhlǎs kadaja buki, phendǎs le manuśenqe: — Phralalen israelicǎ, sosqe aćhen bimujesqo vaś kadaja buki? Sosqe dikhen vorta amenθe, sar kana kadava manuś daśtil te phirel ke amen si amen bari zor vaj ke sam devlikane?"
Acts,3,13,"O Del le Avraamosqo, le Isaakosqo thaj le Jakovosqo, o Del amare phurenqo sikavdǎs sode si de baro o Isus, Lesqo robo. Tume dinen Les ⌞pe le romanenqe vasta⌟ thaj na kamlen Les kana sas angla o vi kana vov kamlǎs te del Lesqo drom."
Acts,3,14,"Vov sas o Sfïnto haj o Ćaćo ⌞Robo le Rajesqo⌟, ama tume na kamlen Les thaj manglen te del pes tumenqe jekh kaj mudardǎs manuśen."
Acts,3,15,"Mudarden Kodoles kaj del ʒivipen, ama o Del Les andar ol mule thaj ame sam martorǎ ke kadaja buki vi sas."
Acts,3,16,"Vaś ke pakǎjlǎs and‑o Anav le Isusosqo, e zor le Anavesqi le Isusosqo sastǎrdǎs kadale manuśes saves tume dikhen les thaj prinʒaren les. O pakǎpen kaj avel katar o Isus dinǎs kadale manuśes sastipen, sar dikhen savorre."
Acts,3,17,"Thaj akana, thaj phenǎlen, ʒanav ke tume thaj tumare maj bare kerden kodola bukǎ ⌞le Isusosqe⌟, bi te ʒanen so kerenas."
Acts,3,18,"Ama o Del kadja kerdǎs sar phendǎs pande savorre prooroćǎ maj anglal, ke o bićhaldo Lesθar nakhela andar bare dukha."
Acts,3,19,"Kadja ke mukhen tumen tumare thaj bolden tumen k‑o Del, kaś te khoslǒn tumare bezexa."
Acts,3,20,Atunći o Raj dela tumen nevi zor ʒi kana bićhalela le Hristosos saves alosardǎs Les maj anglal vaś tumenqe haj kadava si o Isus.
Acts,3,21,Ama o Isus trebal te beśel and‑o ćeri ʒi kana savorre bukǎ ovena nevǎrde. Pala kadala dinǎs duma o Del pande Pesqe prooroćǎ sfincǎ bute berśença anglal.
Acts,3,22,"O Mojse ⌞delas duma pala o Isus kana⌟ phendǎs: « Andar tumaro poporo o Raj, tumaro Del, dela tumenqe jekhe proorokos sar manθe. Les te kanden Les, orso phenela tumenqe!"
Acts,3,23,Thaj orkon na kerela so phenel kodova prooroko avela inkavdo andar o poporo haj mudardo. »
Acts,3,24,"Haj vi savorre prooroćǎ, katar o Samuel vi okolaver kaj avile pala lesθe, dine duma pa kadala gesa."
Acts,3,25,"So phende ol prooroćǎ si vaś tumenqe haj vi vaś tumenqe solaxardǎs Pes o Del angla amare phure, kana phendǎs le Avraamosqe: « Pande kire ćhave avena binekuvintime savorre poporǎ la phuvǎqe. »"
Acts,3,26,"Pesqe robos ⌞⌞le Isusos⌟⌟ o Del dinǎs Les tumenqe maj anglal desar avrenqe. Bićhaldǎs Les tumenθe, kaś te binekuvintil tumen, kerindoj sakones andar tumenθe te mukhel pes nasulimasθar."
Acts,4,1,"Kana o Petru haj o Joan denas duma le poporosqe, avile pe lenθe ol raśaja, o baro le paznićenqo le Templosqe thaj ol ."
Acts,4,2,Von sas xolǎme vaś ke o Petru haj o Joan siklǎrenas le poporos haj phenenas ke ol mule avena sar sas o Isus.
Acts,4,3,"Thode vast pe lenθe, thaj vaś ke aba kerdilǎsas rǎt, ćhudine len and‑e temnica ʒi o dujto ges."
Acts,4,4,Ama but andar kola save aśundesas so phendǎsas o Petru pakǎjle. Haj ol murśa ⌞kaj pakǎnas⌟ aresle te aven kam panʒ mie.
Acts,4,5,"O dujto ges, kidinǎs pes k‑o Jerusalim ⌞o Sinedrio savo si o Konsilio⌟: ol bare le poporosqe, ol phure haj ol siklǎrne Leʒǎqe,"
Acts,4,6,"khethanes le maj bare raśajeça , le , le Joanoça, le Aleksandroça haj savorrença andar o nǎmo le maj bare raśajesqo."
Acts,4,7,Thode le Petros haj le Joanos maśkar penθe haj pućhle len: — Save zorǎça vaj ande kasqo anav kerden tume kadaja buki ?
Acts,4,8,"Atunći o , pherdo Somnal Duho, phendǎs lenqe: — Tume, ol maj bare haj ol maj phure andar o ⌞⌞Israel⌟⌟!"
Acts,4,9,"Tume pućhen amen ages pa jekh miśtipen kaj kerdǎm les jekhe manuśesqe nasfalo, ⌞⌞sar sas vov sastǎrdo⌟⌟."
Acts,4,10,"Ama te ʒanen tume savorre haj savorro poporo le Israelosqo! Kadava manuś beśel angla tumenθe sastevesto pand‑o Anav le Isusosqo andar o Nazaret. Les tume marden Les karfença p‑o truśul, ama o Del Les andar ol mule."
Acts,4,11,"Vov, o Isus, si « o barr pa savesθe ol zidarǎ phende ke na‑i laćho te thon les k‑o kher , haj savo areslǎs o barr o maj importanto »."
Acts,4,12,"Na‑i aver koniva kaj aśtil te xastravel amen, vaś ke o Del na dinǎs le manuśenqe avre ʒenes tal‑o ćeri te avas xastrame lesθar."
Acts,4,13,Ol bare dikhle ke o Petru haj o Joan den duma bi daraqo haj ke si bisiklǎrde haj sar orsavo manuś andar o poporo. Atunći von aćhile putarde mujeça haj xakǎrde ke sasas le Isusoça.
Acts,4,14,"Ama, vaś ke dikhenas le manuśes savo sasas sastǎrdo beśindoj pe punrenθe paśa lenθe, n‑aśtisarde te phenen khanći kontra ⌞lenqi⌟."
Acts,4,15,"Dine len porunka te inklen andar o Sinedrio, o Konsilio le judeenqo. Haj dine duma maśkar penθe,"
Acts,4,16,phenindoj: — So te keras kadale manuśença? Vaś ke savorre manuśa kaj beśen and‑o Jerusalim ʒanen ke pande lenθe kerdilǎs jekh semno prinʒardo haj n‑aśtias te phenas ame ke na‑i kadja.
Acts,4,17,"Ama, kaś te na ʒal maj dur vi maj but e vestǎ maśkar ol manuśa, te daravas len te na maj den duma nijekhesqe ande kadava anav!"
Acts,4,18,"Pala so akharde len, dine len porunka te na maj den duma haj te na maj siklǎren nisar and‑o Anav le Isusosqo."
Acts,4,19,O Petru haj o Joan dine lenqe anglal: — Krisinin tume te si miśto angl‑o Del te kandas tumen maj but desar le Devles.
Acts,4,20,Vaś ke si te das duma pa sosθe dikhlǎm haj aśundǎm!
Acts,4,21,"Ol bare phirde te daraven len palem haj mekhle len te telǎren, anda ke na ʒanenas sar aśtinas te pedepsin len anda kodoja ke savorro poporo delas slava le Devles vaś ol bukǎ save kerdile."
Acts,4,22,Zerim le manuśes savo sasas sastǎrdo pande kadava baro semno sas les maj but de śtarvardeś berśa. Ol pakǎvne andar e khangeri le Jerusalimosqi rugin pen
Acts,4,23,"Pala so ol bare mukhle len te ʒan, o Petru thaj o Joan avile penqe manuśenθe. Haj phende le manuśenqe so mothodesas lenqe ol bare raśaja haj ol phure."
Acts,4,24,"Kana aśunde von kadala bukǎ, rugisarde pen khethanes k‑o Del haj phende: — Tu, o maj baro Raj, savo kerdǎn o ćeri, e phuv, o baro pani haj sǎ so si ande lenθe ,"
Acts,4,25,"Tu phendǎn pand‑o Somnal Duho, pand‑o muj amare phure dadesqo David, Kiro robo: « Sosθar xolǎjle ol nejudea haj sosθar ol poporǎ kerde planurǎ save na ʒana?"
Acts,4,26,"Ol la phuvǎqe uśtile, ol bare kidine pen khethanes kontra le Rajesqi haj kontra le Thagaresqi saves Vov makhlǎs Les. »"
Acts,4,27,"Pe ćaćes ande kadaja ćetatǎ kidine pen o Irod haj o Poncio, khethanes le nejudeença haj bute manuśença andar o poporo Israel. Von sas kontra Kire Sfïntone Robosqi, le Isusosqi, saves makhlǎn Les."
Acts,4,28,Kadaja sas kaś te keren von so Tu alosardǎnas de anglal pande Kiri zor haj pande Kiri voja.
Acts,4,29,"Haj akana, Raja, dikh sar phiren te daraven amen von! De zor Kire roburen, kaś te aśtias te phenas pa Kiro Lav bi daraqo!"
Acts,4,30,"Haj sikav Kiri zor, kaś te sastǎras nasfalen haj te keras semnurǎ haj bare bukǎ, pand‑o Anav le Isusosqo, Kiro Sfïnto Robo!"
Acts,4,31,"Pala so rugisarde pen, o than kaj sas kidine izdravdǎs pes, savorre pherdile Somnal Duho haj phenenas o Lav le Devlesqo bi daraqo. Sar ol manuśa andar e khangeri le Jerusalimosqi sas sar jekh"
Acts,4,32,"Ol but pakǎvne ⌞and‑o Isus⌟ sas jekh ilo haj jekh gogi haj nijekh na phenelas ke so si les si lesqo, ta sǎ so sas len sas len khethanes."
Acts,4,33,Ol apostolǎ denas duma savorrenqe bare zorǎça pa o ʒivdǎripen le Rajesqo Isus. Haj haro baro sas opral savorrenθe.
Acts,4,34,"Na sas nijekh maśkar lenθe saves te trebul les vareso, vaś ke kola saven sas len kïmpurǎ vaj khera bikinenas len, anenas ol love kaj lenas len"
Acts,4,35,haj thonas len k‑ol punre le apostolenqe haj pala kodoja denas sakones pala sar trebulas les. O Anania haj e Safira
Acts,4,36,"Sas jekh andar i insula Ćipro: O Josif, savesqe ol apostolǎ thodesas lesqe vi o anav Barnaba, savo amboldel pes 'kodova kaj zorǎrel le manuśen'."
Acts,4,37,"Vov bikindǎs jekh kïmpo kaj sas les, andǎs ol love haj thodǎs len k‑ol punre le apostolenqe."
Acts,5,1,"Ama sas jekh manuś kaj bućholas Anania. Vov, khethanes pesqe rromnǎça, kaj bućholas Safira, bikindǎs jekh than phuvǎqo"
Acts,5,2,"haj inkerdǎs pesqe jekh rig andar ol love, haj vi lesqi rromni ʒanelas. Atunći, vov andǎs okolaver rig andar ol love haj thodǎs la k‑ol punre le apostolenqe ⌞sar kana sas sǎ. ⌟"
Acts,5,3,"O phendǎs lesqe: — Anania, sosθar thodǎs o Satana ande kǒ ilo te xoxaves le Somnale Duhos haj te inkeres tuqe andar ol love kaj lilǎn len kire thanesqe?"
Acts,5,4,"Te na bikinesas les, na aćhelas tuqe? Haj palal so tu bikindǎn les, na aćhenas tuqe ol love? Sar godisardǎn tut te keres kadaja buki? Tu na le manuśen xoxavdǎn len, ama le Devles."
Acts,5,5,"Kana aśundǎs kadala bukǎ, o Anania pelǎs tele haj mulo. Jekh bari traś lilǎs len savorren kaj aśunenas kadala bukǎ."
Acts,5,6,"Ol terne vazdine pen, pakǎrde les, ingerde les avri haj praxosarde les."
Acts,5,7,"Kam palal trin ćasurǎ avili vi e rromni le Ananiasqi, bi te ʒanel so sas."
Acts,5,8,"O Petru phendǎs laqe: — Phen manqe, kadale lovença bikinden tumaro than? E Safira phendǎs: — Va, kadalença."
Acts,5,9,"Atunći o Petru phendǎs laqe: — Tume alosarden te atharen le Rajesqe Duhos. Sosθar? Dikh, kodola kaj praxosarde kire rromes si k‑o udar haj von ingerena vi tut!"
Acts,5,10,"Andar jekh, voj pelǎs ke lesqe punre haj mulǎs. Kana gele andre ol terne, arakhle la muli. Inkalde la avri haj praxosarde la paśa laqo rrom."
Acts,5,11,Jekh bari traś lilǎs savorren andar e khangeri haj savorren kaj aśunde kadala bukǎ. Ol apostolǎ sastǎren bute manuśen
Acts,5,12,Ol apostolǎ kerenas but semnurǎ haj bare bukǎ maśkar o poporo. Savorre ⌞pakǎvne⌟ kidenas pen khethanes and‑o le Solomonosqo
Acts,5,13,haj nijekh andar okolaver manuśa na tromalas te ʒal paśa lenθe. Ama o poporo aśarelas len but.
Acts,5,14,"Haj vi maj but manuśa, murśa haj ʒuvlǎ, pakǎnas and‑o Raj."
Acts,5,15,"Kadja ke ol manuśa inkalenas penqe nasfalen and‑ol droma haj thonas len tele p‑ol sovthana haj p‑ol targe. Vaś ke, atunći kana nakhela o , śaj ke lesqi ućhal perela opral varesavesθe andar lenθe."
Acts,5,16,"Kidenas pen k‑o Jerusalim vi manuśa andar ol ćetate kaj sas paśa o Jerusalim, haj anenas le nasfalen haj le manuśen saven sas len beng, haj savorre sastǒnas. Ol apostolǎ si phandavde and‑e temnica haj pala kodoja vestǎrde"
Acts,5,17,"Vaś kadala, o maj baro raśaj haj savorre kaj sas leça, save sas andar ol sadukea, astarde atunći bari invidia p‑ol apostolǎ."
Acts,5,18,Thode o vast p‑ol apostolǎ haj ćhudine len and‑o phandavipen la ćetatǎqo.
Acts,5,19,"Ama e rǎt, jekh ïnʒeri le Rajesqo putardǎs ol udara katar o phandavipen, inkalavdǎs le apostolen avri haj phendǎs lenqe: —"
Acts,5,20,"Ʒan, beśen and‑e bar le Templosqi haj phenen le manuśenqe sǎ pa kadava nevo Ʒivipen!"
Acts,5,21,"Kana von aśunde, gele derano and‑e bar le Templosqi haj astarde te siklǎren le manuśen. Sa atunći o maj baro raśaj haj kodola kaj sas leça, kidine le manuśen andar o Sinedrio, kaj sas o divano le phurenqo andar o Israel. Haj bićhalde paznićen k‑o phandavipen te anen le apostolen."
Acts,5,22,"Ama kana aresle ol paznićǎ, na arakhle len and‑o phandavipen. Irisajle haj phende: —"
Acts,5,23,"O phandavipen sas but miśto phandlo haj ol temnićerǎ beśenas ande punrenθe k‑ol udara, ama kana putardǎm, na arakhlǎm khanikas andre!"
Acts,5,24,"Kana aśundǎs kadala dume, o baro le paznićenqo le Templosqe haj ol maj bare raśaja aćhile bimujesqo haj pućhenas pen sar kerdǎs pes kadaja."
Acts,5,25,"Haj varekon avilǎs haj phendǎs lenqe: — Dikh, ol manuśa saven ćhudinen len and‑o phandavipen beśen and‑e bar le Templosqi haj siklǎren le manuśen!"
Acts,5,26,"Atunći o baro le paznićenqo le Templosqe gelo le paznićença te anen le apostolen, ama na zoraça, ke von traśanas te na aven mudarde barrença le poporosθar."
Acts,5,27,"Pala so ande len, thode len anglal o Sinedrio haj o baro raśaj pućhlǎs len: —"
Acts,5,28,Na dinǎm tumen ame bari porunka te na siklǎren ande kadava Anav? Haj dikhen ke tume pherden o Jerusalim tumare siklǎrimaça haj kamen te ćhuden pe amenθe o rat kadale manuśesqo!
Acts,5,29,O haj okolaver apostolǎ dine les anglal: — Si te das kan maj but le Devles desar le manuśen!
Acts,5,30,Tume mudarden le Isusos thodindoj Les p‑o truśul haj o Del amare phure dadenqo Les.
